"Отметка времени","Укажите, пожалуйста, ваш пол","Укажите, пожалуйста, ваш возраст","Укажите, пожалуйста, какими социальными сетями и мессенджерами вы пользуетесь","Делали ли вы публикации в свои социальные сети за последние 6 месяцев?","Жаловались ли вы когда-нибудь на публикацию или пользователя в любой социальной сети?","Жаловались ли вы на публикацию или пользователя в любой социальной сети за последние 3 месяца?","Жаловались ли когда-нибудь на опубликованный вами контент? (высылали предупреждение, снимали публикацию, блокировали аккаунт)","Если на предыдущий вопрос вы ответили ""да"": смогли ли вы это оспорить и восстановить публикацию/аккаунт или от чего-то пришлось отказаться?","Публикация 1","Следует ли добавить к публикации 1 предупреждающий знак?","Публикация 2","Следует ли добавить к публикации 2 предупреждающий знак?","Публикация 3","Следует ли добавить к публикации 3 предупреждающий знак?","Публикация 4","Следует ли добавить к публикации 4 предупреждающий знак?","Публикация 5","Следует ли добавить к публикации 5 предупреждающий знак?","Публикация 6","Следует ли добавить к публикации 6 предупреждающий знак?","Публикация 7","Следует ли добавить к публикации 7 предупреждающий знак?","Публикация 8","Следует ли добавить к публикации 8 предупреждающий знак?","Публикация 9","Следует ли добавить к публикации 9 предупреждающий знак?","Публикация 10","Следует ли добавить к публикации 10 предупреждающий знак?"
"2021/05/14 1:26:00 PM GMT+3","Мужской","24-35","ВКонтакте;Instagram;Twitter;Youtube","Да","Да, несколько раз","Нет","Нет, такого не было","","4","Да","1","Нет","1","Нет","1","Нет","2","Нет","2","Нет","4","Да","5","Да","1","Нет","1","Нет"
"2021/05/14 1:53:59 PM GMT+3","Мужской","24-35","ВКонтакте;Instagram;Youtube","Нет","Да, несколько раз","Да, 1-2 раз","Нет, такого не было","Не восстанавливал(а)","3","Нет","1","Нет","2","Нет","1","Нет","3","Нет","1","Нет","4","Да","5","Да","1","Нет","2","Нет"
"2021/05/14 2:24:36 PM GMT+3","Женский","18-23","ВКонтакте;Facebook;Instagram;Twitter;Youtube;TikTok","Да","Да, несколько раз","Да, 1-2 раз","Нет, такого не было","","4","Нет","2","Нет","1","Нет","1","Нет","3","Нет","3","Нет","3","Да","2","Нет","1","Нет","2","Нет"
"2021/05/15 6:23:31 PM GMT+3","Мужской","18-23","ВКонтакте;Instagram;Youtube","Да","Да, несколько раз","Да, несколько раз","Нет, такого не было","","3","Нет","1","Нет","1","Нет","1","Нет","1","Нет","1","Нет","1","Да","1","Нет","1","Нет","1","Нет"
"2021/05/15 8:28:16 PM GMT+3","Мужской","18-23","ВКонтакте;Instagram;Youtube","Нет","Нет","Нет","Нет, такого не было","","5","Да","1","Нет","1","Нет","1","Нет","3","Нет","3","Да","5","Да","2","Нет","1","Нет","1","Нет"
"2021/05/16 10:12:08 AM GMT+3","Женский","24-35","ВКонтакте;Instagram;Twitter;Youtube;TikTok","Да","Да, однажды","Нет","Нет, такого не было","Не восстанавливал(а)","2","Нет","2","Нет","1","Нет","1","Нет","1","Нет","1","Нет","1","Нет","1","Нет","1","Нет","1","Нет"
"2021/05/16 10:43:47 AM GMT+3","Женский","24-35","ВКонтакте;Instagram;Youtube;TikTok","Да","Нет","Да, 1-2 раз","Нет, такого не было","Не восстанавливал(а)","4","Нет","2","Нет","1","Нет","1","Нет","1","Нет","1","Нет","1","Нет","1","Нет","1","Нет","2","Нет"
"2021/05/18 8:20:44 PM GMT+3","Женский","24-35","Instagram;Youtube;TikTok","Да","Да, несколько раз","Нет","Нет, такого не было","Не восстанавливал(а)","5","Да","3","Да","1","Нет","1","Нет","2","Нет","1","Нет","1","Нет","3","Нет","1","Нет","1","Нет"
"2021/05/18 8:52:29 PM GMT+3","Мужской","24-35","ВКонтакте;Facebook;Instagram;Youtube","Да","Нет","Нет","Нет, такого не было","","4","Да","4","Нет","3","Нет","1","Нет","5","Да","3","Нет","3","Нет","3","Нет","2","Нет","1","Нет"
"2021/05/19 3:40:57 PM GMT+3","Женский","18-23","ВКонтакте;Facebook;Instagram;Youtube;TikTok","Да","Да, приходится часто жаловаться","Да, несколько раз","Нет, такого не было","","2","Нет","1","Нет","1","Нет","1","Нет","1","Нет","1","Нет","4","Да","2","Нет","1","Нет","1","Нет"
"2021/05/20 1:11:52 PM GMT+3","Женский","18-23","ВКонтакте;Instagram;Twitter;Youtube","Да","Да, приходится часто жаловаться","Да, приходится часто жаловаться","Да, несколько раз","Была попытка, но не вышло","5","Да","2","Нет","2","Нет","2","Нет","1","Нет","4","Да","5","Да","1","Нет","1","Нет","3","Нет"
"2021/05/20 1:41:31 PM GMT+3","Женский","24-35","ВКонтакте;Instagram;Youtube;TikTok","Да","Да, несколько раз","Да, несколько раз","Да, однажды","Не восстанавливал(а)","4","Да","1","Нет","3","Нет","3","Нет","2","Нет","2","Нет","4","Да","3","Нет","1","Нет","3","Да"
